,filename,source,subset,class
257,1d038d64-7f3c-4b4d-9b3d-7736f97b59a0___RS_Early.B_7994.JPG,plant_village,test,early_blight
258,1d18a770-8a16-4765-bae9-5d96f781db89___RS_Early.B_7803.JPG,plant_village,test,early_blight
259,1d2ec63e-acfb-4a80-ba21-853a724fff4a___RS_Early.B_8083.JPG,plant_village,test,early_blight
260,1d301622-e359-49d5-b4ca-6837f254fd1b___RS_Early.B_6719.JPG,plant_village,train,early_blight
261,1d466431-007d-4b3b-bd45-b09f1a6f7bad___RS_Early.B_8932.JPG,plant_village,train,early_blight
262,1d4fc5d0-fee6-40bf-8e7b-e1598ea64161___RS_Early.B_8912.JPG,plant_village,test,early_blight
263,1daae61a-7014-4efe-b855-018999a5be9b___RS_Early.B_6852.JPG,plant_village,test,early_blight
264,1de8ed75-0778-4364-9178-52c1bd0dffb4___RS_Early.B_6729.JPG,plant_village,train,early_blight
265,1defd277-6394-4049-895d-470f1e27e189___RS_Early.B_8931.JPG,plant_village,train,early_blight
266,1e671694-5713-4568-b8ad-06f15688d25e___RS_Early.B_7659.JPG,plant_village,train,early_blight
267,1e99ce6b-b7fa-4ae1-9076-279f430b8c5f___RS_Early.B_7092.JPG,plant_village,test,early_blight
268,1ee04a42-fa1c-4f6b-a88b-4cf583b188ea___RS_Early.B_8494.JPG,plant_village,train,early_blight
269,1f56ef5b-9a3b-4731-bf82-b08aeb84fcb5___RS_Early.B_9032.JPG,plant_village,train,early_blight
270,1f80f111-6a3e-4dfc-8456-0f3e9a19ae10___RS_Early.B_6879.JPG,plant_village,train,early_blight
271,1f830d02-1fc6-41d6-99c6-851e0d2af4ad___RS_Early.B_9182.JPG,plant_village,test,early_blight
272,1ff86a73-9f36-45c5-8012-c5d90445b7ac___RS_Early.B_8563.JPG,plant_village,test,early_blight
273,201fed44-8dde-4ece-9e76-3706b8afdf46___RS_Early.B_8259.JPG,plant_village,train,early_blight
274,203357f4-1deb-42b2-99ed-32df34aa166c___RS_Early.B_6780.JPG,plant_village,train,early_blight
275,20421747-c083-48a1-aed5-b1097ae50491___RS_Early.B_8203.JPG,plant_village,test,early_blight
276,20978e65-f4d0-419a-bab9-f6042ab2d318___RS_Early.B_6868.JPG,plant_village,train,early_blight
277,20e451e3-74a4-4a5b-b11c-257506f13a8f___RS_Early.B_6984.JPG,plant_village,train,early_blight
278,211094c5-4983-49ff-a92e-b992039bd048___RS_Early.B_6927.JPG,plant_village,train,early_blight
279,212c3c65-e30e-496f-ab5e-c2f4b0446d8f___RS_Early.B_8195.JPG,plant_village,train,early_blight
280,216a1a08-c4be-4fa9-b880-c260909e1dbc___RS_Early.B_6881.JPG,plant_village,train,early_blight
281,21ca5caf-147b-4a1a-a2da-edfc1c81b62e___RS_Early.B_8926.JPG,plant_village,train,early_blight
282,21d50c27-900e-4644-ab01-0cc96214d2f6___RS_Early.B_7153.JPG,plant_village,test,early_blight
283,221c911f-e483-407c-b672-21150d09d57e___RS_Early.B_7678.JPG,plant_village,test,early_blight
284,22b28f50-4141-4ca7-be3f-ccb1c521c2df___RS_Early.B_8285.JPG,plant_village,train,early_blight
285,22d1678a-3abd-4fe6-ac13-b654e2589280___RS_Early.B_8523.JPG,plant_village,test,early_blight
286,232c8d25-3bfe-41ea-b24f-2b3629a0253a___RS_Early.B_9200.JPG,plant_village,train,early_blight
287,23546e04-7151-4dbd-95a1-687d963eb132___RS_Early.B_7402.JPG,plant_village,train,early_blight
288,2356a4d6-8015-434e-a5f8-03197fef2c28___RS_Early.B_8139.JPG,plant_village,train,early_blight
289,2446ca09-aa29-4ae4-8d34-45115c32cde7___RS_Early.B_8971.JPG,plant_village,train,early_blight
290,24a34259-1c47-4e87-ac83-5decf37b42e4___RS_Early.B_6896.JPG,plant_village,test,early_blight
291,24ced43c-a862-4e3d-8300-dffd350de2c4___RS_Early.B_6957.JPG,plant_village,train,early_blight
292,24fb74df-0aa9-4e89-9ba4-55a4664438ab___RS_Early.B_8634.JPG,plant_village,train,early_blight
293,25642761-2905-48af-b8da-1064a0f6b876___RS_Early.B_6831.JPG,plant_village,test,early_blight
294,25703c4f-ec40-4099-b249-a4fd07b07752___RS_Early.B_7040.JPG,plant_village,train,early_blight
295,2639ad26-c7e9-4bd6-8000-c002f676a4c6___RS_Early.B_7150.JPG,plant_village,train,early_blight
296,268bb1c3-a714-46af-b6a5-bea66496158c___RS_Early.B_8678.JPG,plant_village,test,early_blight
297,26d0502d-5fb3-48fa-a86d-d1de92703285___RS_Early.B_6959.JPG,plant_village,train,early_blight
298,26d0fa09-d463-461b-830c-3e970244cabb___RS_Early.B_7406.JPG,plant_village,train,early_blight
299,26d2af6a-f52e-457c-8006-fa106ad39fbe___RS_Early.B_8586.JPG,plant_village,test,early_blight
300,26f15c9c-5cbf-49c8-ac4e-c5b15d03e319___RS_Early.B_9022.JPG,plant_village,train,early_blight
301,275c3337-11ee-487c-9093-bcd5e310c72c___RS_Early.B_7671.JPG,plant_village,train,early_blight
302,2767ef91-3383-4872-9804-e0bcd2bc43fc___RS_Early.B_7783.JPG,plant_village,test,early_blight
303,2771e005-3cb4-4e12-8868-80adca5ce02a___RS_Early.B_8640.JPG,plant_village,train,early_blight
304,283134dd-8b32-447e-8e82-547d3b69f4d4___RS_Early.B_7494.JPG,plant_village,train,early_blight
305,28f275f9-4dd9-479a-a005-ed442362840a___RS_Early.B_6790.JPG,plant_village,train,early_blight
306,292a3f93-96a2-4b0d-879f-581136c57bcf___RS_Early.B_7099.JPG,plant_village,test,early_blight
307,29386668-721c-4359-99a6-734f1a4b096b___RS_Early.B_8362.JPG,plant_village,train,early_blight
308,29508e75-1a9d-4838-b929-cf42f8638e83___RS_Early.B_6782.JPG,plant_village,train,early_blight
309,29922d76-0eda-4e7c-89af-7688c656bfdd___RS_Early.B_8353.JPG,plant_village,test,early_blight
310,29978e78-7d4a-4fff-a659-52e45e9b96b3___RS_Early.B_7672.JPG,plant_village,test,early_blight
311,29f79006-adf2-4d71-a6a8-bfc02c020b71___RS_Early.B_6833.JPG,plant_village,test,early_blight
312,2a4fd894-0c4f-471b-b80b-d362a7b513f4___RS_Early.B_8038.JPG,plant_village,train,early_blight
313,2a9d3616-0bf1-4d98-b649-0a46d36dab7c___RS_Early.B_6703.JPG,plant_village,test,early_blight
314,2b1718b3-c951-4f24-b6ec-4eb7df77c913___RS_Early.B_7475.JPG,plant_village,test,early_blight
315,2b3e46d9-09dd-4966-99c6-fe44c741b94c___RS_Early.B_8290.JPG,plant_village,test,early_blight
316,2b6f9564-80a2-4db7-a5e6-72be5ef33a71___RS_Early.B_8009.JPG,plant_village,train,early_blight
317,2b8cfa81-e20f-4c28-b403-2cec2e5c0f2a___RS_Early.B_8145.JPG,plant_village,test,early_blight
318,2b982641-10ea-4426-874f-509e6377ff59___RS_Early.B_7663.JPG,plant_village,train,early_blight
319,2bc972a0-789f-4e60-9882-2f16fc363dfc___RS_Early.B_7234.JPG,plant_village,train,early_blight
320,2c0e712a-fb21-44b6-bbe1-7c67cec7b965___RS_Early.B_7084.JPG,plant_village,train,early_blight
321,2c310eaf-dbf4-4e8f-a8d8-ed8e0b51067a___RS_Early.B_6897.JPG,plant_village,train,early_blight
322,2c48971d-9f73-401d-a62a-f3729d08b6c2___RS_Early.B_7463.JPG,plant_village,test,early_blight
323,2c5500a4-cfa4-4b46-8db4-443b995d39dd___RS_Early.B_8768.JPG,plant_village,test,early_blight
324,2cafa90e-af46-4d0a-9137-9780d816b96a___RS_Early.B_7731.JPG,plant_village,test,early_blight
325,2cc3eb24-b210-4827-befe-0e3a24161ac4___RS_Early.B_6829.JPG,plant_village,train,early_blight
326,2cce6cd6-16c4-426f-84e6-2f3c192fac2c___RS_Early.B_8999.JPG,plant_village,train,early_blight
327,2ce7e8d7-4cc9-4ab3-9d22-8f7ad21d8eda___RS_Early.B_8609.JPG,plant_village,test,early_blight
328,2cf993b6-98e7-4678-aea5-9177ea3b63bd___RS_Early.B_7692.JPG,plant_village,train,early_blight
329,2d149f7a-4b0a-40a6-8d0b-1d1f14e5e696___RS_Early.B_9143.JPG,plant_village,train,early_blight
330,2d344be7-2d5f-4d27-aeb2-b92c8191b877___RS_Early.B_7173.JPG,plant_village,test,early_blight
331,2dc9baab-663f-4f09-a0a4-7c07edfb4c42___RS_Early.B_6866.JPG,plant_village,train,early_blight
332,2e88d4ed-b11b-4123-9e4b-f3c02a65ad39___RS_Early.B_9180.JPG,plant_village,train,early_blight
333,2ebb14eb-0e87-468c-a1cb-80579a77a37a___RS_Early.B_7044.JPG,plant_village,train,early_blight
334,2ec0f91e-b8a4-4aeb-9e08-8bd32b492487___RS_Early.B_7502.JPG,plant_village,train,early_blight
335,2f81d148-c62f-4d3c-baf4-72b77abea41a___RS_Early.B_7493.JPG,plant_village,train,early_blight
336,2fe81ef1-d7ec-4395-b071-c74d5beb4037___RS_Early.B_7242.JPG,plant_village,train,early_blight
337,306c45ac-6f97-4b7e-9fad-1c8c39870138___RS_Early.B_7673.JPG,plant_village,test,early_blight
338,31290247-3f4f-445d-8bad-20d7dccbf979___RS_Early.B_7019.JPG,plant_village,train,early_blight
339,31d0ecc8-045d-4a4a-ac33-431556c83e4c___RS_Early.B_8692.JPG,plant_village,train,early_blight
340,31d5d932-9eb3-45d1-bc85-40ef64d7a688___RS_Early.B_7255.JPG,plant_village,train,early_blight
341,320be8ee-2f9a-48f2-86fa-1c1d993a2fe2___RS_Early.B_8186.JPG,plant_village,train,early_blight
342,32c3bd85-3b12-4051-9185-12d39caaf94f___RS_Early.B_6684.JPG,plant_village,train,early_blight
343,33019904-ac3b-4083-a192-ce4092758ddd___RS_Early.B_8344.JPG,plant_village,test,early_blight
344,334fd34b-f4aa-4cc2-9ac9-8b85df65b96c___RS_Early.B_6773.JPG,plant_village,test,early_blight
345,336e5156-8947-46a7-a6fb-e993255d9091___RS_Early.B_8085.JPG,plant_village,test,early_blight
346,33d72b8e-ae59-4fd4-8c74-eaf342682b47___RS_Early.B_7884.JPG,plant_village,train,early_blight
347,349730da-a627-4da6-90d5-707c4a3dba88___RS_Early.B_7553.JPG,plant_village,test,early_blight
348,34b0f33c-be8b-4338-9334-5418a5f84f28___RS_Early.B_7532.JPG,plant_village,train,early_blight
349,34d2260c-888c-419c-b32c-938efa379b97___RS_Early.B_8253.JPG,plant_village,train,early_blight
350,34d62dee-797e-4f31-9063-f6a285935b4d___RS_Early.B_6733.JPG,plant_village,test,early_blight
351,34d7e068-10e6-4ea0-8547-c90937fccbbc___RS_Early.B_8198.JPG,plant_village,train,early_blight
352,34f42d6e-6e09-46cb-800b-5da5fdb5e8b8___RS_Early.B_8110.JPG,plant_village,train,early_blight
353,34f44be4-9dc5-460b-896d-cd6593166fe7___RS_Early.B_8175.JPG,plant_village,test,early_blight
354,357426c8-5b7b-4d56-9cb0-13cfaecc219f___RS_Early.B_7326.JPG,plant_village,train,early_blight
355,357b61ef-a56b-4207-aa26-161b0ef3e635___RS_Early.B_8492.JPG,plant_village,train,early_blight
356,3613b972-6af8-4a9a-be7f-bf68e4eb4cd0___RS_Early.B_6813.JPG,plant_village,test,early_blight
357,36548ca6-33b3-4a74-9b2a-52eba7aee9a3___RS_Early.B_9205.JPG,plant_village,train,early_blight
358,3682433d-fb0a-495b-a6e8-d753542b042b___RS_Early.B_8189.JPG,plant_village,train,early_blight
359,37471260-d7b4-4ccd-901e-974332ef2eb9___RS_Early.B_7967.JPG,plant_village,test,early_blight
360,37957a08-5b06-49f7-9973-29f167dd95b8___RS_Early.B_8758.JPG,plant_village,train,early_blight
361,37c72e1c-7981-4d84-9587-f5014b609230___RS_Early.B_7457.JPG,plant_village,train,early_blight
362,37d5791e-19e8-4095-a1cd-36aede6d0802___RS_Early.B_7172.JPG,plant_village,train,early_blight
363,37d94308-8783-4657-9ca6-eaca86e1015a___RS_Early.B_7825.JPG,plant_village,test,early_blight
364,37da60b5-9c33-4fe7-95d4-3a2db2a7702b___RS_Early.B_8359.JPG,plant_village,train,early_blight
365,38757e70-6278-4961-b1f3-19fccbb085f5___RS_Early.B_6968.JPG,plant_village,train,early_blight
366,38807f81-ce49-4978-916a-a6cd2a95bfb0___RS_Early.B_8397.JPG,plant_village,test,early_blight
367,38a72c90-ed53-4432-b625-01c1f962f791___RS_Early.B_7302.JPG,plant_village,train,early_blight
368,38aa30f4-14d5-446f-80c3-ec60ce67ccc3___RS_Early.B_6789.JPG,plant_village,train,early_blight
369,392c5f68-3ee5-4b61-90e9-afa16375beb8___RS_Early.B_8047.JPG,plant_village,train,early_blight
370,3935d2ce-2d27-45ec-ab50-a53df9d30fa2___RS_Early.B_7437.JPG,plant_village,test,early_blight
371,3a314933-9e92-4c90-acc2-656a04c591e7___RS_Early.B_8906.JPG,plant_village,train,early_blight
372,3a8429cf-f8a7-4f64-a435-ec4f1ad692c7___RS_Early.B_8990.JPG,plant_village,train,early_blight
373,3a97c74a-3d6e-4cd9-86e0-10a8e716e7b5___RS_Early.B_8422.JPG,plant_village,train,early_blight
374,3ab17a89-2e50-49c2-bb75-518369da98c1___RS_Early.B_8636.JPG,plant_village,train,early_blight
375,3ab92984-3126-4154-9bfd-f2c8c9fd670e___RS_Early.B_7440.JPG,plant_village,train,early_blight
376,3aea17a1-9413-4312-bcf2-e9aadb7371ab___RS_Early.B_8237.JPG,plant_village,train,early_blight
377,3b090cee-ba51-44c2-9cc6-4581db95070e___RS_Early.B_7789.JPG,plant_village,train,early_blight
378,3b1e3161-b02e-4aa0-a490-8a50c242d10e___RS_Early.B_8553.JPG,plant_village,train,early_blight
379,3bf3bb26-3cbd-46f2-a9ba-c86700edafcb___RS_Early.B_7599.JPG,plant_village,train,early_blight
380,3c3a9c2c-3387-4666-9f42-4d14142e9500___RS_Early.B_8499.JPG,plant_village,train,early_blight
381,3d3c01e1-8cde-4c0f-9468-67dd287a2dc0___RS_Early.B_7761.JPG,plant_village,train,early_blight
382,3db185d7-7c05-42f9-b508-7a3883e50660___RS_Early.B_7011.JPG,plant_village,test,early_blight
383,3de47a70-4a74-462f-8b56-2088507be4ef___RS_Early.B_8832.JPG,plant_village,train,early_blight
384,3e7543bc-4792-4b65-afd9-f9ccd52b7319___RS_Early.B_8571.JPG,plant_village,test,early_blight
385,3ebc2af4-fe74-4918-b46f-09ec268884ef___RS_Early.B_7856.JPG,plant_village,train,early_blight
386,3ec5894d-dcc2-4276-ba28-0048b6d5605a___RS_Early.B_8027.JPG,plant_village,test,early_blight
387,3ef2279b-2fda-463a-b007-e2a93ff977f0___RS_Early.B_7235.JPG,plant_village,train,early_blight
388,3fb9fd25-3f61-4983-8342-2abb34d1b010___RS_Early.B_7920.JPG,plant_village,train,early_blight
389,4019e40b-0175-462a-b6bb-228cf42c1a65___RS_Early.B_8256.JPG,plant_village,train,early_blight
390,403aa255-393c-43b4-8f68-f68efbf4f5df___RS_Early.B_8544.JPG,plant_village,train,early_blight
391,40d1ccba-b047-4f89-b469-af79bc233524___RS_Early.B_7006.JPG,plant_village,train,early_blight
392,4138df1f-b8f7-429f-9e95-a627f6aba912___RS_Early.B_7667.JPG,plant_village,train,early_blight
393,419611a4-5597-43d6-ae92-c3c09bc549d7___RS_Early.B_7182.JPG,plant_village,train,early_blight
394,41cc6e70-9745-413d-b13d-c4775bcdfa7c___RS_Early.B_7610.JPG,plant_village,test,early_blight
395,41e155c4-eccf-4166-83cb-f110b2312c48___RS_Early.B_6985.JPG,plant_village,test,early_blight
396,41eccd84-6a67-4b04-ae69-59c1bcf17728___RS_Early.B_7964.JPG,plant_village,train,early_blight
397,41f4502c-34aa-45a5-b593-7191f7a62f96___RS_Early.B_8774.JPG,plant_village,train,early_blight
398,42148e3c-34d6-484e-a4b8-8dc037667a4c___RS_Early.B_8235.JPG,plant_village,train,early_blight
399,4217355a-471b-4045-9199-55003f2c9b99___RS_Early.B_7469.JPG,plant_village,train,early_blight
400,422fa1a6-d0f7-4634-9233-0d002ff139ae___RS_Early.B_7218.JPG,plant_village,train,early_blight
401,425e5f26-56b0-404d-b537-dc3353ecee09___RS_Early.B_7058.JPG,plant_village,train,early_blight
402,426aeefb-981d-4436-9f92-0fe230bb65fe___RS_Early.B_6977.JPG,plant_village,train,early_blight
403,432f1b02-9493-4cf1-8ef7-a40f817e43ff___RS_Early.B_8497.JPG,plant_village,train,early_blight
404,434ccb1f-7a21-47f4-96b5-3e87bf5fe2a2___RS_Early.B_6760.JPG,plant_village,test,early_blight
405,438176fc-2e4a-45d1-9014-3eb2391c5832___RS_Early.B_8147.JPG,plant_village,train,early_blight
406,43af6366-6c6a-408c-a10d-a4bad9428a19___RS_Early.B_7595.JPG,plant_village,train,early_blight
407,43ddad18-d70a-49d3-97d6-9a5f82ddeecd___RS_Early.B_9069.JPG,plant_village,test,early_blight
408,450b4a32-39ae-4daa-aeb6-87559afb0b42___RS_Early.B_9202.JPG,plant_village,train,early_blight
409,454203b9-0376-4db3-92ed-047545daa7c6___RS_Early.B_6953.JPG,plant_village,test,early_blight
410,45ecd7ac-7db9-49bf-b34d-ccd2e83123b0___RS_Early.B_6883.JPG,plant_village,train,early_blight
411,467991cb-4b55-4b00-9b18-7ff5efdd7adf___RS_Early.B_7290.JPG,plant_village,train,early_blight
412,46819687-0705-4628-8748-9cb356587f30___RS_Early.B_8421.JPG,plant_village,test,early_blight
413,4699d1d8-f931-4b1c-8fd4-03a58350a86d___RS_Early.B_8972.JPG,plant_village,test,early_blight
414,46dc77f0-be88-4887-b1f7-82adff9aaa39___RS_Early.B_7750.JPG,plant_village,train,early_blight
415,4722a31c-987f-4fac-afa1-37479556a056___RS_Early.B_6810.JPG,plant_village,train,early_blight
416,477c3ef0-ab1e-44fb-852d-6b3ce74c93a2___RS_Early.B_7257.JPG,plant_village,train,early_blight
417,4849de96-2e26-4c8d-8944-bd9e8edee5d8___RS_Early.B_9196.JPG,plant_village,test,early_blight
418,4857420e-b28e-4bb5-aa03-5e333cf27af0___RS_Early.B_6847.JPG,plant_village,test,early_blight
419,48ed1384-b3c5-464d-bdc8-97b347d89a58___RS_Early.B_6744.JPG,plant_village,train,early_blight
420,495e73a1-0f61-43a6-b539-d7f74e3fbf71___RS_Early.B_8245.JPG,plant_village,train,early_blight
421,49b24f9e-12d4-4f32-8bc8-482d66514a17___RS_Early.B_8037.JPG,plant_village,test,early_blight
422,49ecf1fe-0000-49e8-a042-fb6c9bac38c9___RS_Early.B_8940.JPG,plant_village,train,early_blight
423,49f13f57-6881-4caa-839b-d93215ce1b77___RS_Early.B_7009.JPG,plant_village,train,early_blight
424,4a06db68-bed1-4ae6-80ba-e9df70fa6f7b___RS_Early.B_8657.JPG,plant_village,test,early_blight
425,4a35b485-4f57-471a-a2cc-d5d7ebd41c40___RS_Early.B_7651.JPG,plant_village,train,early_blight
426,4a4847c4-c393-4772-8035-e39b472e179b___RS_Early.B_7167.JPG,plant_village,train,early_blight
427,4a7c680d-9c18-4065-a6e0-70cd2d0a3207___RS_Early.B_8107.JPG,plant_village,train,early_blight
428,4ab9d59b-57ee-4e22-a6bb-d8152710fd28___RS_Early.B_6857.JPG,plant_village,train,early_blight
429,4af8e9e9-077d-4c7b-859d-626f74d3b1ff___RS_Early.B_7738.JPG,plant_village,test,early_blight
430,4b484f0f-82dc-45d1-a5b6-72c8a6a96323___RS_Early.B_7262.JPG,plant_village,train,early_blight
431,4b7b3611-d9b9-40c8-b0f5-d730fcd76679___RS_Early.B_6937.JPG,plant_village,train,early_blight
432,4b925312-1973-41cf-afdf-9090d02dd539___RS_Early.B_7913.JPG,plant_village,train,early_blight
433,4bac4925-72ff-43e7-8726-5e2126c6c30d___RS_Early.B_8206.JPG,plant_village,test,early_blight
434,4bba904e-b4af-4a81-8252-b8d997bc5057___RS_Early.B_7695.JPG,plant_village,test,early_blight
435,4be99b40-e269-4c69-8c90-ac75514650af___RS_Early.B_6830.JPG,plant_village,test,early_blight
436,4c246dbf-ad6c-4563-ad59-d5ea84453817___RS_Early.B_7662.JPG,plant_village,train,early_blight
437,4c7622da-663c-48df-8005-355fff221fe1___RS_Early.B_8432.JPG,plant_village,test,early_blight
438,4c8df1cf-82bb-49eb-894c-8a516fbd1d74___RS_Early.B_6753.JPG,plant_village,train,early_blight
439,4d1d5d85-e67d-4007-bceb-9b577f49065b___RS_Early.B_8885.JPG,plant_village,train,early_blight
440,4d5d6c62-61d8-45a3-aada-3ee8bc44e1d5___RS_Early.B_6685.JPG,plant_village,test,early_blight
441,4d943ff8-e048-43c6-8861-4cdc6adab6a0___RS_Early.B_8726.JPG,plant_village,train,early_blight
442,4da46a9d-7709-4528-acc3-a7be6ace3714___RS_Early.B_7187.JPG,plant_village,train,early_blight
443,4ddd0823-ecf4-4a0b-81d5-9844705e5694___RS_Early.B_8936.JPG,plant_village,train,early_blight
444,4e40c113-4ab2-4a71-9ecc-5ceb67905190___RS_Early.B_7446.JPG,plant_village,train,early_blight
445,4e478f6a-b8cf-425f-85e8-d80d6aaab8e1___RS_Early.B_9026.JPG,plant_village,train,early_blight
446,4e7faad5-4f3c-432a-8a71-bbe198aece77___RS_Early.B_7354.JPG,plant_village,train,early_blight
447,4eacc117-bab5-40ff-bde0-dbc6b2a35822___RS_Early.B_7999.JPG,plant_village,train,early_blight
448,4eb1fee6-e288-4c32-841d-9fc1d1824508___RS_Early.B_8446.JPG,plant_village,train,early_blight
449,4efd8455-c6ef-4e25-abad-d4d273f84c28___RS_Early.B_8128.JPG,plant_village,train,early_blight
450,4f12ef84-6c6e-43d6-b6f1-3a8b0278b3a6___RS_Early.B_8101.JPG,plant_village,train,early_blight
451,4f20f0e5-b870-414c-99a0-136575a61ce5___RS_Early.B_6724.JPG,plant_village,test,early_blight
452,4f5ed8b8-7266-451d-a726-c1dbba2e5381___RS_Early.B_7384.JPG,plant_village,test,early_blight
453,4f71ba26-6612-427b-8dc0-4d8cc909f1fa___RS_Early.B_7122.JPG,plant_village,train,early_blight
454,510146c8-7368-4acc-847d-523f55b3d424___RS_Early.B_6678.JPG,plant_village,test,early_blight
455,519e17be-a518-410a-ad3e-153d07fc3563___RS_Early.B_7711.JPG,plant_village,test,early_blight
456,51ab2ec9-d90b-47f3-8e4a-fdceeceb033b___RS_Early.B_7859.JPG,plant_village,train,early_blight
457,51bc94fe-ba23-4776-a9ec-727e55015acb___RS_Early.B_8267.JPG,plant_village,test,early_blight
458,51d521bb-5800-4f46-8fd0-f6cb09f37989___RS_Early.B_7572.JPG,plant_village,train,early_blight
459,51e028c1-7aec-46e9-a389-391bc38b46f3___RS_Early.B_8505.JPG,plant_village,train,early_blight
460,51f13c93-c8b6-4542-a81b-cb1a2e83f179___RS_Early.B_7684.JPG,plant_village,train,early_blight
461,51f59871-72dc-490c-a550-9e7869142284___RS_Early.B_7224.JPG,plant_village,test,early_blight
462,520475a1-5acf-433f-a306-cff6ec1a99ef___RS_Early.B_9159.JPG,plant_village,train,early_blight
463,524142aa-78fb-4fab-895c-ddb993d07479___RS_Early.B_7435.JPG,plant_village,test,early_blight
464,52fb5725-33cf-4076-9abc-93311d027da2___RS_Early.B_8415.JPG,plant_village,test,early_blight
465,53257270-67b3-4408-aaec-abbd9f5f19f0___RS_Early.B_7212.JPG,plant_village,train,early_blight
466,53de9716-fcc5-4241-9e8d-21792a5cf226___RS_Early.B_9014.JPG,plant_village,train,early_blight
467,53e30623-2023-4bbf-b904-ba39426f8628___RS_Early.B_7613.JPG,plant_village,train,early_blight
468,541b768f-ec74-4f60-8e5a-778a5eb359da___RS_Early.B_8647.JPG,plant_village,train,early_blight
469,541f3dc9-a330-4caf-97f3-88bec1b60c53___RS_Early.B_7767.JPG,plant_village,train,early_blight
470,54260e42-8e3f-44c2-b252-c784391ce639___RS_Early.B_7508.JPG,plant_village,train,early_blight
471,544b5324-f697-4af8-90d4-47b7b86691c6___RS_Early.B_7028.JPG,plant_village,train,early_blight
472,54a0c5b4-7df1-46c8-95f7-85ffb6a47939___RS_Early.B_8174.JPG,plant_village,train,early_blight
473,54eebf69-9501-4f9e-b923-1ef61f31d93c___RS_Early.B_7098.JPG,plant_village,test,early_blight
474,5585ecfc-6e6e-4544-8e6d-180d958b7211___RS_Early.B_7619.JPG,plant_village,test,early_blight
475,55daa016-a408-4de3-a79e-53d0ec53ea16___RS_Early.B_7686.JPG,plant_village,train,early_blight
476,569206bf-423e-4508-b1b4-2ca6821aceac___RS_Early.B_7554.JPG,plant_village,train,early_blight
477,56a6692b-15ba-4097-aba1-ba428b6fefcd___RS_Early.B_7899.JPG,plant_village,train,early_blight
478,5720f8b8-4fd7-451f-af18-a48730691c2d___RS_Early.B_7155.JPG,plant_village,train,early_blight
479,5748b34e-9143-4540-b4f0-37b8f7dd9e96___RS_Early.B_7198.JPG,plant_village,train,early_blight
480,5755142f-0cba-45b7-a563-beb1bf6db374___RS_Early.B_8321.JPG,plant_village,train,early_blight
481,57bb36be-b5bc-44e0-91e5-0b1b4d31bc82___RS_Early.B_7311.JPG,plant_village,test,early_blight
482,57c5fe0f-ce93-412a-a29e-a70a4aa23649___RS_Early.B_6818.JPG,plant_village,train,early_blight
483,583fa343-d5be-414b-bd95-f674313bd882___RS_Early.B_7681.JPG,plant_village,test,early_blight
484,585062b6-d5a4-4677-8b7f-773257399423___RS_Early.B_8558.JPG,plant_village,train,early_blight
485,5888d397-4e83-4fac-bcf7-0de778966d36___RS_Early.B_7418.JPG,plant_village,test,early_blight
486,58a381f9-5315-4865-9b35-43df8fd9bf42___RS_Early.B_9027.JPG,plant_village,test,early_blight
